Latitude,Longitude,Sample Date,blue,green,red,nir,swir16,swir22,coastal,NDVI,EVI,SAVI,ARVI,GNDVI,RDVI,NDWI,MNDWI,AWEInsh,AWEIsh,BSI,NDBI,UI,NBR,ClayMinerals,TurbidityIndex,ChlorophyllIndex,NIR_Red_Ratio,NDMI,cloud_cover,data_quality
-25.81048333,27.90955222,02-10-2013,9364.0,10468.0,11614.0,14800.5,17655.5,14798.5,,0.120634499990535,0.5588194030374203,0.1809483248154457,0.0326710739765213,0.1714585353305492,19.606168269701246,-0.1714585353305492,-0.2555691859121366,-73146.0,-16849.625,0.0955384212299283,0.0879652452551143,-6.756985033278128e-05,6.756985033278128e-05,1.1930601074433138,1.323493283495588,0.2743671431031405,1.2743671431031405,-0.0879652452551143,6.75,fair
-24.058889,31.237222,02-10-2013,9067.5,9887.5,10265.5,12462.0,12976.0,11499.0,,0.096645033549664,0.907682135625424,0.1449643611404435,0.0417337150738749,0.1151927336182012,14.569859854914087,-0.1151927336182012,-0.1350843046777609,-47091.75,-7245.5,0.0382390386634204,0.0202059910370311,-0.0401903092525352,0.0401903092525352,1.1284459518218877,1.08105228922471,0.2139691198675055,1.2139691198675056,-0.0202059910370311,6.75,fair
-30.733889,29.828333,02-10-2013,8255.0,9306.5,9457.0,11686.5,10377.5,9195.5,,0.1054461181923517,0.8552631578947237,0.1581654370034052,0.0459824125662883,0.1133711237079021,15.33271406209117,-0.1133711237079021,-0.0544096728307251,-32493.25,-3873.625,-0.0026900643604183,-0.0593274111675124,-0.1192893401015222,0.1192893401015222,1.1285411342504363,0.9023505471311608,0.2357512953367744,1.2357512953367744,0.0593274111675124,6.75,fair
-30.398056,30.601944,02-10-2013,9960.5,10871.0,11880.0,14260.5,15707.0,13325.5,,0.0910655878808741,0.5491222809162367,0.1365957690983512,0.0164290805416963,0.1348705807452793,14.723506102502247,-0.1348705807452793,-0.1819550003762503,-59554.25,-11144.625,0.0649706609017911,0.0482689580378742,-0.0338940042050314,0.0338940042050314,1.178717496529202,1.2036644548845516,0.2003787878787777,1.2003787878787775,-0.0482689580378742,0.0,good
-27.00222,28.76528,02-10-2013,9164.5,10142.0,10220.5,16117.5,14392.5,11685.0,,0.2238970309059145,1.693032069133798,0.3358391707956034,0.1767175293859963,0.2275557417315629,36.336218725290856,-0.2275557417315629,-0.1732458374941402,-53165.125,-14166.75,-0.0134081571299729,-0.0565388397246802,-0.1594281089830045,0.1594281089830045,1.2317073170731605,0.8998851717431773,0.5769776429724418,1.5769776429724418,0.0565388397246802,0.0,good
-27.02314,28.59389,02-10-2013,9308.0,10618.5,11763.0,14538.5,18285.0,15981.5,,0.1055263007813238,0.4532908704883197,0.1582864420956581,0.0111453062785804,0.1558214413483318,17.113978141231932,-0.1558214413483318,-0.2652446935492232,-78249.75,-17376.375,0.1150674001985358,0.1141407832802714,0.047280471821756,-0.047280471821756,1.1441354065638325,1.3932539709279026,0.2359517129983743,1.2359517129983744,-0.1141407832802714,0.01,good
-27.273889,28.49,02-10-2013,8406.0,9205.5,9419.5,12506.0,12504.0,10835.5,,0.1407721602700046,1.290558621843096,0.2111534251573474,0.0903701120362697,0.1520162126062218,20.844502216972447,-0.1520162126062218,-0.1519380916188758,-46118.125,-8804.125,0.0236135915303894,-7.996801279488174e-05,-0.0715678084099133,0.0715678084099133,1.1539845876978343,1.0230833309510996,0.3276713201337509,1.3276713201337509,7.996801279488174e-05,0.07,good
-27.3,28.586944,02-10-2013,9163.5,10063.5,10169.5,16217.0,15119.0,12053.5,,0.2291891687036923,1.7768473630086468,0.3437772387918293,0.18404672811901,0.2341469911150844,37.22930965966975,-0.2341469911150844,-0.2007544922068889,-57423.375,-15695.125,-0.0018157058556513,-0.0350395711003317,-0.1472736598220755,0.1472736598220755,1.2543244700709233,0.9421132244850708,0.5946703377747029,1.594670337774703,0.0350395711003317,4.0,good
-27.802778,28.768333,02-10-2013,8973.0,10114.5,11477.5,14548.5,17165.5,14654.5,,0.117997387228156,0.4763603648321618,0.1769926805371448,0.0198559436392631,0.1797834813283048,19.03601786555337,-0.1797834813283048,-0.2584677419354829,-72141.0,-16975.375,0.0981797966049706,0.0825187614302829,0.0036297640653357,-0.0036297640653357,1.1713466853184948,1.338878360828769,0.2675669788716945,1.2675669788716946,-0.0825187614302829,5.16,fair
-26.98472222,26.63227778,02-10-2013,8980.0,10272.0,11041.5,15204.0,17269.0,14215.5,,0.1585986169057547,0.7378226035167276,0.2378933932789758,0.0742219239057474,0.1935939707960426,25.693710181096925,-0.1935939707960426,-0.2540575868704831,-70881.625,-17603.375,0.0786082351484439,0.0635912912265572,-0.0336001631570895,0.0336001631570895,1.2148007456649346,1.2209064683697155,0.3769868224425905,1.3769868224425903,-0.0635912912265572,0.07,good
-27.398611,26.614722,02-10-2013,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,good
-27.671111,27.236944,02-10-2013,9146.5,9968.5,10693.5,13379.5,16099.5,13567.5,,0.1115772857558255,0.7508875905062676,0.1673624524892517,0.0444574551131926,0.14609388384444,17.311747154465593,-0.14609388384444,-0.2351925732699085,-65179.5,-13542.625,0.0865183803402338,0.0922690728993517,0.0069766578839944,-0.0069766578839944,1.1866224433388526,1.290810724734721,0.2511806237433838,1.2511806237433838,-0.0922690728993517,8.12,fair
-29.160278,26.573333,02-10-2013,9930.5,10975.0,12441.0,14969.0,18203.0,15064.0,,0.0922291134622397,0.4175130885728886,0.1383411466408858,0.0005848832740094,0.1539469626888677,15.269420382992342,-0.1539469626888677,-0.2477208855987379,-74080.25,-16156.0,0.1034234428871063,0.0974918606053295,0.0031631871607897,-0.0031631871607897,1.208377588953789,1.3784814995789867,0.2031990997508141,1.2031990997508142,-0.0974918606053295,1.0,good
-29.615556,27.065278,02-10-2013,8932.0,9972.5,10864.0,12848.0,14719.0,12244.0,,0.0836707152496622,0.4491533097890025,0.125503426462836,0.0020277647792855,0.1260051269691719,12.884203469960024,-0.1260051269691719,-0.1922321446651674,-55869.0,-10548.25,0.0802947448430207,0.0678710051873614,-0.0240714171847599,0.0240714171847599,1.2021398235870533,1.2480399554565618,0.1826215022091202,1.1826215022091202,-0.0678710051873614,0.01,good
-28.883333,27.89,02-10-2013,8587.0,9623.0,9640.0,15285.5,14073.5,11953.5,,0.2264949549657972,1.617807198532765,0.3397356174275856,0.1767807995072842,0.2273320352490105,35.75859712376043,-0.2273320352490105,-0.1878125461566046,-54495.5,-14382.375,-0.0033413188752994,-0.0412820600156679,-0.1223246080986815,0.1223246080986815,1.1773539130798412,0.9223356944223052,0.585632780082971,1.585632780082971,0.0412820600156679,4.07,good
-31.031389,28.883333,02-10-2013,10400.5,12896.0,14105.0,17334.0,17420.5,15768.0,,0.1027068290976172,0.3368981167510028,0.1540577935399736,-0.0135302403004822,0.1468078068144223,18.210995336779543,-0.1468078068144223,-0.1492421618590531,-65793.5,-13433.25,0.063972325345933,0.0024888863312664,-0.0473083197389884,0.0473083197389884,1.104800862506335,1.099208023249091,0.2289259127968719,1.228925912796872,-0.0024888863312664,9.86,fair
-30.86013889,29.07125,02-10-2013,8691.0,9441.0,9787.5,13539.0,14644.5,12170.0,,0.1608256703748948,1.3242146134839206,0.2412333347622926,0.1087090038078855,0.1783289817232368,24.56292943464639,-0.1783289817232368,-0.2160428473562923,-57666.25,-13024.25,0.047190433329047,0.0392250785033795,-0.0532498346882412,0.0532498346882412,1.2033278553820772,1.1213514205439987,0.3832950191570741,1.383295019157074,-0.0392250785033795,0.01,good
-30.77586667,29.03221667,02-10-2013,8541.0,9553.0,9450.0,18221.0,14382.0,10943.5,,0.3169744497849723,2.018270514059533,0.4754530834974613,0.2750874737578717,0.3120904443004237,52.727439716564966,-0.3120904443004237,-0.2017547524545636,-53965.875,-19216.875,-0.0579120053761314,-0.1177499003159214,-0.2495328224382374,0.2495328224382374,1.3142047790926,0.7807987458125699,0.9281481481481276,1.928148148148128,0.1177499003159214,8.0,fair
-34.039722,22.133333,02-10-2013,44594.5,42181.5,41524.0,39350.5,10844.5,12097.5,,-0.0268749729519192,0.1182194470582478,-0.0403122102009273,0.0115289702328928,-0.0347225629200804,-7.642823673943851,0.0347225629200804,0.5909742390525391,82242.25,71731.375,-0.2316461685746458,-0.5679051698376321,-0.5297193282537698,0.5297193282537698,0.8964248811737888,0.2712916587682166,-0.0523432231962261,0.9476567768037738,0.5679051698376321,4.5,good
-34.02861,22.22222,02-10-2013,9913.0,11191.0,12738.0,14954.0,20022.0,16378.5,,0.0800231113679038,0.3252032520325184,0.1200324997743071,-0.0199560900481698,0.1439280933256831,13.316576691900767,-0.1439280933256831,-0.2829269855508913,-84103.375,-18668.125,0.1369670466968606,0.1448993595608413,0.0454639751057207,-0.0454639751057207,1.222456268889085,1.5239910957030267,0.1739676558329315,1.1739676558329315,-0.1448993595608413,1.0,good
-27.495556,26.074722,02-10-2013,8741.0,9209.0,9235.5,9085.0,8279.0,7976.5,,-0.0082148412979994,0.3554558337270057,-0.0123219256590797,-0.0342811586500131,-0.0067781786378047,-1.1119053985609204,0.0067781786378047,0.053179322964318,-20486.625,3723.375,-0.0088142499398706,-0.0464178760654224,-0.0649708407818769,0.0649708407818769,1.0379239014605273,0.913904657530035,-0.0162958150614583,0.9837041849385416,0.0464178760654224,1.0,good
-28.44555556,32.325,16-01-2014,9591.0,10993.0,12667.5,15344.0,18436.5,16035.0,,0.0955500419470571,0.3445989442513179,0.1433225046408682,-0.0128667009778692,0.165204844895014,15.99186315822201,-0.165204844895014,-0.2529264853293456,-77706.25,-17606.0,0.1100840486090042,0.0915468983585201,0.0220210969119474,-0.0220210969119474,1.1497661365762324,1.3845689018307672,0.2112887310045297,1.2112887310045295,-0.0915468983585201,6.75,fair
-29.744167,29.905833,03-10-2013,9281.0,10303.0,9627.5,8095.0,7702.0,7612.0,,-0.0864719988714905,1.0226211130388636,-0.1297043389945268,-0.1039902595605728,-0.1200130448961837,-11.511660969232862,0.1200130448961837,0.1444598722577054,-12552.75,9440.0,-0.0013398452694817,-0.0248781414192566,-0.0307506207423439,0.0307506207423439,1.0118234366789147,0.8890710903718427,-0.159179433913278,0.840820566086722,0.0248781414192566,0.0,good
-26.648056,27.089444,03-10-2013,9350.5,10810.0,11522.0,12637.5,12170.5,11616.5,,0.0461723131687326,0.2395473189168274,0.069257036423841,-0.0401048194143783,0.0779400788996691,7.176713407941077,-0.0779400788996691,-0.0592023672243856,-40546.75,-3740.625,0.0373135145193243,-0.0188245727184778,-0.0420961490888099,0.0420961490888099,1.0476907846597423,1.0264774876908866,0.0968147890991051,1.0968147890991051,0.0188245727184778,9.86,fair
-26.970278,27.211111,03-10-2013,9191.0,10266.5,11321.0,14856.5,17759.0,14965.5,,0.1350587336453055,0.6381308208793542,0.2025842310336923,0.0496511525214164,0.1827011105361613,21.851776879763754,-0.1827011105361613,-0.2673458100658319,-74839.25,-17807.375,0.0947249541198059,0.0889914304548448,0.003655019784052,-0.003655019784052,1.18666265744545,1.3181486186191325,0.3122957335924272,1.3122957335924272,-0.0889914304548448,0.03,good
-26.880278,26.965,03-10-2013,9071.5,10279.5,11175.5,13680.5,14959.5,13361.0,,0.1007804956549722,0.4931781938456047,0.1511677026129986,0.014873887240356,0.1419449081802999,15.888837012686157,-0.1419449081802999,-0.1854273148698435,-58882.875,-11530.0,0.069200400924581,0.0446578212290501,-0.0118151729748719,0.0118151729748719,1.1196392485592312,1.1888035127054295,0.2241510446959758,1.2241510446959758,-0.0446578212290501,9.86,fair
-27.3,28.586944,03-10-2013,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,good
-30.160091,27.40124,03-10-2013,15159.0,17277.5,18549.0,21448.5,23120.5,20888.5,,0.0724920307519218,0.3804918376988065,0.1087366868343417,-0.011305099394987,0.1077054175489332,14.49795306811266,-0.1077054175489332,-0.1446358730630225,-86177.5,-13722.875,0.0646677823626351,0.0375148645919808,-0.013227200793632,0.013227200793632,1.106853053115345,1.1572838597103563,0.1563157043506327,1.1563157043506327,-0.0375148645919808,8.12,fair
-30.336111,27.359444,03-10-2013,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,good
-29.615556,27.065278,03-10-2013,9856.0,10845.5,12098.0,14990.0,19109.0,15978.0,,0.106763142350856,0.5293213265978437,0.1601417575724015,0.022161609273781,0.1604188035842149,17.571539707113768,-0.1604188035842149,-0.2758684004072835,-80741.0,-18173.25,0.1134818832176687,0.120795331241385,0.0319039008008265,-0.0319039008008265,1.1959569407935835,1.4220023989683983,0.2390477764919718,1.2390477764919718,-0.120795331241385,1.0,good
-30.830556,26.921389,04-10-2013,10400.5,12896.0,14105.0,17334.0,17420.5,15768.0,,0.1027068290976172,0.3368981167510028,0.1540577935399736,-0.0135302403004822,0.1468078068144223,18.210995336779543,-0.1468078068144223,-0.1492421618590531,-65793.5,-13433.25,0.063972325345933,0.0024888863312664,-0.0473083197389884,0.0473083197389884,1.104800862506335,1.099208023249091,0.2289259127968719,1.228925912796872,-0.0024888863312664,9.86,fair
-30.679722,26.7125,04-10-2013,10052.5,11638.5,12671.5,14704.0,14574.5,13409.5,,0.0742452192654012,0.3312364531216875,0.1113657948568088,-0.0195535848238843,0.116370883553193,12.284274832358973,-0.116370883553193,-0.1120054934574443,-52296.125,-8121.375,0.0478726984279601,-0.004423040797855,-0.0460454941576109,0.0460454941576109,1.0868787053954203,1.0791683194794903,0.1603993213115955,1.1603993213115955,0.004423040797855,0.0,good
-29.803611,30.516111,04-10-2013,9650.0,10735.0,11171.0,18248.0,17546.5,13403.0,,0.2405588225296569,1.371511627906966,0.3608321011573956,0.1795733678086613,0.2592209226098049,41.26057182156328,-0.2592209226098049,-0.2408464897547858,-68666.25,-20555.0,0.0144748346300924,-0.0195979829303384,-0.1530757322043532,0.1530757322043532,1.309147205849427,1.0006109046257317,0.6335153522513506,1.6335153522513506,0.0195979829303384,8.0,fair
-26.73806,27.59194,07-10-2013,8501.5,9296.0,9598.5,10839.0,11552.0,10507.0,,0.0606972477064217,0.6641147813051949,0.091043644192191,0.006663725649539,0.0766327290787182,8.677265455188989,-0.0766327290787182,-0.1082118188795083,-40628.0,-4471.75,0.0447012916450568,0.0318431512661335,-0.0155532652487584,0.0155532652487584,1.0994575045207853,1.100462424606474,0.1292389435849232,1.1292389435849233,-0.0318431512661335,1.76,good
-26.45,28.085833,07-10-2013,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,good
-31.436944,20.474722,07-10-2013,9423.0,10225.0,10824.5,14344.0,15031.5,13097.5,,0.1398374952818001,1.0207958698300248,0.2097520759664667,0.0797139631162962,0.1676502910171347,22.184635778941598,-0.1676502910171347,-0.1903074456080605,-58830.125,-12352.125,0.0420974145053704,0.0234038569556262,-0.0454239017546415,0.0454239017546415,1.1476617675128753,1.1093703968979969,0.3251420388932391,1.3251420388932391,-0.0234038569556262,4.0,good
-29.1825,23.575556,07-10-2013,8659.0,9554.0,9962.5,12990.5,10364.0,9210.5,,0.1319217531477361,0.967535787321051,0.1978783192105779,0.0710943458454432,0.1524318569939446,19.986472138207507,-0.1524318569939446,-0.0406667336077917,-31816.5,-4790.375,-0.0315180102915951,-0.1124622663726472,-0.1702626007837477,0.1702626007837477,1.125237500678561,0.8319258795236899,0.3039397741530609,1.303939774153061,0.1124622663726472,4.0,good
-33.38056,19.30167,07-10-2013,8713.0,9792.0,10511.0,14881.0,16117.0,13817.0,,0.1721014492753616,0.8670290861473682,0.2581470906763808,0.0945936005884513,0.2062578527134916,27.42413778650717,-0.2062578527134916,-0.2441236635918011,-67017.0,-16758.25,0.0604117717335031,0.0398735402284017,-0.0370757544079725,0.0370757544079725,1.1664616052688632,1.1625850140416607,0.4157549234135533,1.4157549234135534,-0.0398735402284017,5.16,fair
-32.502778,19.535833,07-10-2013,9364.0,10188.0,11570.0,14157.0,17684.0,15757.0,,0.1005558362809495,0.4845295175307126,0.1508308230492663,0.0136397809043066,0.1630314232902026,16.12879252947401,-0.1630314232902026,-0.2689437428243389,-76855.0,-16866.75,0.1086309805779249,0.1107691341352341,0.0534866617637224,-0.0534866617637224,1.1222948530811632,1.4185795564957977,0.223595505617967,1.223595505617967,-0.1107691341352341,0.0,good
-31.860278,18.6875,08-10-2013,9289.5,10124.5,10601.0,14025.0,13037.0,11244.0,,0.1390400389831879,1.0752755707690722,0.2085558240107201,0.0814457831325298,0.1615147311538534,21.819099282015184,-0.1615147311538534,-0.125747468859961,-46077.25,-8803.25,0.0068899419626217,-0.036508757667578,-0.1100557995963429,0.1100557995963429,1.1594628246175636,0.9733029627835597,0.322988397320995,1.322988397320995,0.036508757667578,0.0,good
-25.127778,27.628889,08-10-2013,8511.0,9496.5,9503.5,14817.0,12793.5,10540.0,,0.2184782385230557,1.6591207144195137,0.3277106204514617,0.1707028009323266,0.2188290455919542,34.07174959394156,-0.2188290455919542,-0.1479138627187073,-45877.25,-11798.5,-0.0225972602739725,-0.0732873363394358,-0.1686713727964658,0.1686713727964658,1.213804554079685,0.8640703424297207,0.5591098016520066,1.5591098016520066,0.0732873363394358,0.0,good
-24.69514,27.40906,08-10-2013,9038.5,9765.0,10199.0,12544.0,14466.0,13014.0,,0.1031086488150195,0.9852527204739132,0.1546595730648317,0.0495534126801512,0.1245685597740816,15.54959103871291,-0.1245685597740816,-0.1940076761173695,-57728.5,-10317.5,0.0666522514730524,0.0711588300629394,0.0183895453478362,-0.0183895453478362,1.1115721530659204,1.2044749149659644,0.2299245024021843,1.2299245024021843,-0.0711588300629394,0.0,good
-22.769722,30.886944,08-10-2013,9073.0,9981.5,10137.0,14224.0,13529.0,11344.0,,0.1677681540166653,1.4597471247946072,0.2516470660673603,0.1188987217305796,0.1752700832455426,26.18527153699405,-0.1752700832455426,-0.1508900278598917,-48942.0,-10438.75,0.0078572493239358,-0.0250423377652865,-0.1126408010012511,0.1126408010012511,1.192612834978833,0.9659565429452648,0.4031764821939292,1.4031764821939292,0.0250423377652865,4.0,good
-28.735556,29.820556,08-10-2013,9895.5,11170.0,12268.0,15989.5,20303.5,16557.0,,0.1316995487923555,0.6048367436493322,0.1975458277302003,0.0440417890956577,0.1774517203924955,22.13865106167833,-0.1774517203924955,-0.2901965145280941,-86063.125,-20758.25,0.1143842002172553,0.1188658970049317,0.0174365907240409,-0.0174365907240409,1.2262789152624194,1.394622349385877,0.3033501793283233,1.3033501793283233,-0.1188658970049317,0.01,good
-27.169444,29.233889,08-10-2013,9184.5,10270.0,11192.5,14746.0,16978.5,14064.0,,0.1369971278215774,0.6824073896260966,0.2054917305987123,0.0553020950745171,0.178925487687879,22.063981819109063,-0.178925487687879,-0.2461970383690836,-69196.5,-16243.25,0.0813892114430485,0.0703714794559407,-0.0236723359944462,0.0236723359944462,1.2072312286689333,1.254820915242322,0.3174893902166511,1.3174893902166511,-0.0703714794559407,0.01,good
-26.861111,28.884722,08-10-2013,9364.0,10468.0,11614.0,14800.5,17655.5,14798.5,,0.120634499990535,0.5588194030374203,0.1809483248154457,0.0326710739765213,0.1714585353305492,19.606168269701246,-0.1714585353305492,-0.2555691859121366,-73146.0,-16849.625,0.0955384212299283,0.0879652452551143,-6.756985033278128e-05,6.756985033278128e-05,1.1930601074433138,1.323493283495588,0.2743671431031405,1.2743671431031405,-0.0879652452551143,6.75,fair
-27.00222,28.76528,08-10-2013,8804.0,9957.5,11153.5,14614.0,17270.0,14488.5,,0.1342970796546031,0.5579291887011444,0.2014417106488668,0.0395134616068569,0.1895081700343887,21.557714260671386,-0.1895081700343887,-0.2685703792121925,-72746.875,-17750.375,0.0965539191574316,0.0833019696399445,-0.0043123443003178,0.0043123443003178,1.1919798460848177,1.3236833042414438,0.3102613529385276,1.3102613529385276,-0.0833019696399445,5.16,fair
-34.092222,21.295278,08-10-2013,9147.0,9708.5,9784.5,10370.0,9257.0,8724.5,,0.0290505842367708,3.07833859095624,0.0435747953361448,-0.0025009619084263,0.0329456881739172,4.124211084635377,-0.0329456881739172,0.0238063852785319,-24778.875,1796.625,-0.0123319112517343,-0.0567075966780452,-0.0861766477257844,0.0861766477257844,1.061035016333302,0.8996591679273205,0.0598395421329545,1.0598395421329545,0.0567075966780452,1.0,good
-33.13083,18.86278,08-10-2013,9194.5,9614.0,9557.0,10270.0,8887.5,8427.0,,0.0359610631966508,-1.324540219208718,0.0539402345227588,0.0173605091755614,0.032991349829008,5.0636190673481805,-0.032991349829008,0.0392670864524495,-22835.75,2386.5,-0.0269065393442189,-0.0721649484536078,-0.0985719634165903,0.0985719634165903,1.0546457814168615,0.8602538765582072,0.0746050015695189,1.074605001569519,0.0721649484536078,0.0,good
-32.94583,18.33667,08-10-2013,8804.0,9613.0,9748.0,13421.0,12384.5,10606.5,,0.1585307954594494,1.561649659863919,0.2377910615248495,0.1131754655165259,0.1653208300772763,24.130553489768065,-0.1653208300772763,-0.1259915899534032,-43609.125,-8523.375,-0.0020853294256889,-0.0401658561159441,-0.1171366142961185,0.1171366142961185,1.1676330552019878,0.9357291939896346,0.3767952400492267,1.3767952400492267,0.0401658561159441,0.0,good
-29.161667,23.696389,09-10-2013,9365.5,10242.5,10519.5,14358.0,13716.0,11436.0,,0.1542960506481754,1.3264107260098643,0.2314394243910282,0.1031250600234327,0.1672933476961843,24.336503249502,-0.1672933476961843,-0.1449798610096619,-48932.5,-9998.25,0.0106757855668383,-0.0228681342167128,-0.1132821586415441,0.1132821586415441,1.1993704092339874,0.981121183632866,0.36489376871523,1.36489376871523,0.0228681342167128,0.0,good
-29.641944,30.6875,09-10-2013,10085.0,11880.5,13488.5,15428.0,18568.5,16453.5,,0.0670724326941363,0.2339847991313778,0.1006069094304388,-0.0452970297029701,0.1299046084552424,11.40556807924434,-0.1299046084552424,-0.219645965384741,-75856.125,-15321.875,0.1136703143998608,0.0923771564719894,0.0321659896805356,-0.0321659896805356,1.1285440787674288,1.366457502368027,0.1437891537235338,1.1437891537235338,-0.0923771564719894,0.0,good
-25.20639,27.558,09-10-2013,8449.0,9107.0,9153.0,14717.0,11246.5,9354.5,,0.2330959363217418,2.219031666267812,0.3496365807167843,0.1977700008138675,0.2354768300873059,36.01313357227015,-0.2354768300873059,-0.1051170560345881,-37962.125,-10067.375,-0.0635020830703192,-0.1336684191268506,-0.2227738196622553,0.2227738196622553,1.2022555989096029,0.7680442170324348,0.6078881241122953,1.607888124112295,0.1336684191268506,4.0,good
-26.905,32.324722,09-10-2013,8376.5,9114.0,9053.0,13344.0,11765.0,10097.0,,0.1915881591284538,2.2167691274473893,0.2873758231945529,0.1566515699828801,0.1883515896339826,28.67236981521052,-0.1883515896339826,-0.1269696824560557,-41706.75,-9026.25,-0.0212160748498418,-0.0628858178342424,-0.1385179813147897,0.1385179813147897,1.1651975834406143,0.8757686493990953,0.4739865238042475,1.4739865238042476,0.0628858178342424,4.0,good
-27.602222,29.942778,09-10-2013,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,fair
-33.7075,18.97444444,09-10-2013,9829.5,10887.0,12060.5,15450.0,19321.5,15873.0,,0.1232075025899197,0.6012843483351326,0.1848078950238086,0.0389523057007883,0.1732543569882668,20.43555308839311,-0.1732543569882668,-0.2792094940165838,-81251.25,-19078.5,0.1077009962673065,0.1113411845908283,0.0135044535963987,-0.0135044535963987,1.2172557172557097,1.385381696884389,0.2810414161933479,1.281041416193348,-0.1113411845908283,0.0,good
-23.658056,31.05,10-10-2013,8284.5,9097.5,9235.0,14715.0,13122.0,10805.5,,0.2288100208768257,1.7141605930745194,0.3432078662240871,0.1819039778317697,0.2359055118110226,35.4101527023678,-0.2359055118110226,-0.1811246877742515,-49491.875,-13428.625,-0.0141655551023557,-0.0572259941804071,-0.1531905722850251,0.1531905722850251,1.2143815649437677,0.9052209625085872,0.5933946940985209,1.5933946940985209,0.0572259941804071,4.07,good
-27.363611,31.783333,10-10-2013,9364.0,10468.0,11614.0,14800.5,17655.5,14798.5,,0.120634499990535,0.5588194030374203,0.1809483248154457,0.0326710739765213,0.1714585353305492,19.606168269701246,-0.1714585353305492,-0.2555691859121366,-73146.0,-16849.625,0.0955384212299283,0.0879652452551143,-6.756985033278128e-05,6.756985033278128e-05,1.1930601074433138,1.323493283495588,0.2743671431031405,1.2743671431031405,-0.0879652452551143,6.75,fair
-26.970278,27.211111,10-10-2013,10151.0,11605.0,12841.5,15641.0,17805.0,15043.5,,0.0982884227157022,0.4226681160733133,0.1474300459923463,0.0034966156609886,0.1481318358658146,16.587900391327665,-0.1481318358658146,-0.2108126487589248,-70079.875,-14766.375,0.0860139798187406,0.0647013095736409,-0.0194723720445175,0.0194723720445175,1.1835676538039606,1.2596447278486425,0.2180041272436925,1.2180041272436926,-0.0647013095736409,0.0,good
-33.31388889,19.07472222,10-10-2013,9476.0,10452.0,11615.0,14232.5,16922.0,14005.5,,0.101267047103201,0.5091025790640642,0.1518976323119777,0.0170975291658477,0.1531527881869183,16.280862870027153,-0.1531527881869183,-0.2363556659603995,-67953.25,-14627.125,0.0924194428228266,0.0863278178112308,-0.0080388129470925,0.0080388129470925,1.2082396201492185,1.3212661576926454,0.2253551442100625,1.2253551442100623,-0.0863278178112308,0.0,good
-27.01011111,26.69808333,11-10-2013,8965.0,9303.0,9191.0,8858.0,8074.0,7982.0,,-0.018449775610837,0.2575406032482678,-0.0276738967838444,-0.0305882352941174,-0.0245030559991188,-2.4786640107946742,0.0245030559991188,0.0707256718651086,-19249.0,4829.0,-0.0159028727770177,-0.0463028584927944,-0.0520190023752966,0.0520190023752966,1.0115259333500248,0.9005188628678591,-0.0362310956370467,0.9637689043629531,0.0463028584927944,0.0,good
-26.648056,27.089444,11-10-2013,9344.0,10041.0,10147.0,12723.5,11820.5,10591.5,,0.1126560416256745,1.82652771870121,0.1689803681518079,0.0749149893340652,0.1178369830218097,17.03696837023977,-0.1178369830218097,-0.0813988061203482,-39425.5,-5017.375,-0.002270920858408,-0.0367910691003909,-0.0914432768603899,0.0914432768603899,1.1160364443185469,0.9388364584208,0.2539174140139819,1.253917414013982,0.0367910691003909,0.0,good
-26.880278,26.965,11-10-2013,8965.0,9303.0,9191.0,8858.0,8074.0,7982.0,,-0.018449775610837,0.2575406032482678,-0.0276738967838444,-0.0305882352941174,-0.0245030559991188,-2.4786640107946742,0.0245030559991188,0.0707256718651086,-19249.0,4829.0,-0.0159028727770177,-0.0463028584927944,-0.0520190023752966,0.0520190023752966,1.0115259333500248,0.9005188628678591,-0.0362310956370467,0.9637689043629531,0.0463028584927944,0.0,good
-26.98472222,26.63227778,11-10-2013,9344.0,10041.0,10147.0,12723.5,11820.5,10591.5,,0.1126560416256745,1.82652771870121,0.1689803681518079,0.0749149893340652,0.1178369830218097,17.03696837023977,-0.1178369830218097,-0.0813988061203482,-39425.5,-5017.375,-0.002270920858408,-0.0367910691003909,-0.0914432768603899,0.0914432768603899,1.1160364443185469,0.9388364584208,0.2539174140139819,1.253917414013982,0.0367910691003909,0.0,good
-27.902778,24.615556,11-10-2013,9042.5,9721.0,10465.0,12604.5,14820.0,13963.0,,0.0927414985153553,0.7059425215296703,0.1391092327698309,0.0292748652621262,0.1291572417191098,14.086178902513016,-0.1291572417191098,-0.2077747443054472,-61945.375,-11282.5,0.0775164067160997,0.0807854290871298,0.0511339042062668,-0.0511339042062668,1.061376495022552,1.2657585527077546,0.2044433827042406,1.204443382704241,-0.0807854290871298,0.0,good
-26.861111,28.884722,13-10-2013,8088.5,8766.5,8390.0,17215.5,11797.0,9177.0,,0.3446720431157355,3.201008305828541,0.5169979692259626,0.3290230439649503,0.325186667693017,55.1534506311067,-0.325186667693017,-0.147372772144819,-41662.625,-15808.25,-0.1124837880020221,-0.186764325721671,-0.3045751633986917,0.3045751633986917,1.2854963495695622,0.6558245386428722,1.0519070321811437,2.0519070321811435,0.186764325721671,0.0,good
