2026-02-20 08:50:46,055 - INFO - 📂 No existing checkpoints found - starting fresh
2026-02-20 08:50:46,058 - INFO - 🚀 Processing 9319 remaining locations in batches of 200
2026-02-20 08:50:46,059 - INFO - 🔄 Processing batch 1: locations 1-200
2026-02-20 09:09:34,639 - INFO - ✅ Checkpoint saved for batch 0
2026-02-20 09:09:34,639 - INFO - ✅ Batch 1 completed in 1128.6s
2026-02-20 09:09:34,640 - INFO - 📊 Progress: 200/9319 locations (2.1%)
2026-02-20 09:09:34,640 - INFO - ⚡ Speed: 0.18 locations/second
2026-02-20 09:09:34,640 - INFO - ⏰ ETA: 14:17:37
2026-02-20 09:09:34,640 - INFO - 🔄 Processing batch 2: locations 201-400
2026-02-20 09:27:42,654 - INFO - ✅ Checkpoint saved for batch 1
2026-02-20 09:27:42,654 - INFO - ✅ Batch 2 completed in 1088.0s
2026-02-20 09:27:42,655 - INFO - 📊 Progress: 400/9319 locations (4.3%)
2026-02-20 09:27:42,655 - INFO - ⚡ Speed: 0.18 locations/second
2026-02-20 09:27:42,655 - INFO - ⏰ ETA: 13:28:39
2026-02-20 09:27:42,655 - INFO - 🔄 Processing batch 3: locations 401-600
2026-02-20 09:47:07,297 - INFO - ✅ Checkpoint saved for batch 2
2026-02-20 09:47:07,297 - INFO - ✅ Batch 3 completed in 1164.6s
2026-02-20 09:47:07,297 - INFO - 📊 Progress: 600/9319 locations (6.4%)
2026-02-20 09:47:07,298 - INFO - ⚡ Speed: 0.17 locations/second
2026-02-20 09:47:07,298 - INFO - ⏰ ETA: 14:06:12
2026-02-20 09:47:07,298 - INFO - 🔄 Processing batch 4: locations 601-800
2026-02-20 10:05:34,166 - INFO - ✅ Checkpoint saved for batch 3
2026-02-20 10:05:34,166 - INFO - ✅ Batch 4 completed in 1106.9s
2026-02-20 10:05:34,166 - INFO - 📊 Progress: 800/9319 locations (8.6%)
2026-02-20 10:05:34,167 - INFO - ⚡ Speed: 0.18 locations/second
2026-02-20 10:05:34,167 - INFO - ⏰ ETA: 13:05:46
2026-02-20 10:05:34,167 - INFO - 🔄 Processing batch 5: locations 801-1000
2026-02-20 10:25:54,245 - INFO - ✅ Checkpoint saved for batch 4
2026-02-20 10:25:54,245 - INFO - ✅ Batch 5 completed in 1220.1s
2026-02-20 10:25:54,245 - INFO - 📊 Progress: 1000/9319 locations (10.7%)
2026-02-20 10:25:54,245 - INFO - ⚡ Speed: 0.16 locations/second
2026-02-20 10:25:54,245 - INFO - ⏰ ETA: 14:05:49
2026-02-20 10:25:54,246 - INFO - 🔄 Processing batch 6: locations 1001-1200
2026-02-20 10:45:07,716 - INFO - ✅ Checkpoint saved for batch 5
2026-02-20 10:45:07,717 - INFO - ✅ Batch 6 completed in 1153.5s
2026-02-20 10:45:07,717 - INFO - 📊 Progress: 1200/9319 locations (12.9%)
2026-02-20 10:45:07,717 - INFO - ⚡ Speed: 0.17 locations/second
2026-02-20 10:45:07,717 - INFO - ⏰ ETA: 13:00:25
2026-02-20 10:45:07,717 - INFO - 🔄 Processing batch 7: locations 1201-1400
2026-02-21 02:49:30,907 - INFO - Resumed from batch_0005_checkpoint.json: 1200 locations done
2026-02-21 02:49:30,914 - INFO - Processing 8119 remaining locations in batches of 200 with 30 workers
2026-02-21 02:49:30,915 - INFO - Batch 7: locations 1-200
2026-02-21 02:51:58,454 - WARNING - Attempt 1 failed for lat=-25.20639, lon=27.558: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:51:58,458 - ERROR - All 4 attempts failed for lat=-24.925278, lon=29.324444
2026-02-21 02:51:58,458 - ERROR - All 4 attempts failed for lat=-27.937778, lon=31.209444
2026-02-21 02:51:58,457 - WARNING - Attempt 1 failed for lat=-28.747778, lon=31.745833: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:51:58,459 - WARNING - Attempt 1 failed for lat=-27.169444, lon=29.233889: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:51:58,461 - WARNING - Attempt 1 failed for lat=-27.00222, lon=28.76528: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:51:58,462 - WARNING - Attempt 1 failed for lat=-26.648056, lon=27.089444: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:00,400 - WARNING - Attempt 2 failed for lat=-24.925278, lon=29.324444: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:00,401 - WARNING - Attempt 2 failed for lat=-30.27402, lon=30.69602: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:00,403 - WARNING - Attempt 2 failed for lat=-27.02314, lon=28.59389: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:00,408 - WARNING - Attempt 2 failed for lat=-27.273889, lon=28.49: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:00,408 - WARNING - Attempt 2 failed for lat=-24.925278, lon=29.324444: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:00,408 - WARNING - Attempt 2 failed for lat=-24.925278, lon=29.324444: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:00,410 - WARNING - Attempt 2 failed for lat=-24.925278, lon=29.324444: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:00,412 - WARNING - Attempt 2 failed for lat=-27.4275, lon=28.525833: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:00,416 - WARNING - Attempt 2 failed for lat=-24.925278, lon=29.324444: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:00,417 - WARNING - Attempt 2 failed for lat=-27.3, lon=28.586944: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:00,420 - WARNING - Attempt 2 failed for lat=-29.1825, lon=23.575556: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:00,424 - WARNING - Attempt 2 failed for lat=-24.925278, lon=29.324444: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:00,430 - WARNING - Attempt 2 failed for lat=-24.925278, lon=29.324444: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:00,431 - WARNING - Attempt 2 failed for lat=-34.329722, lon=18.990278: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:00,432 - WARNING - Attempt 2 failed for lat=-24.925278, lon=29.324444: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:00,435 - WARNING - Attempt 2 failed for lat=-28.058889, lon=30.373611: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:00,438 - WARNING - Attempt 2 failed for lat=-27.5275, lon=30.858056: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:00,444 - WARNING - Attempt 2 failed for lat=-27.38972222, lon=26.46388889: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:00,444 - WARNING - Attempt 2 failed for lat=-27.398611, lon=26.614722: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:00,445 - WARNING - Attempt 2 failed for lat=-30.679722, lon=26.7125: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:00,446 - WARNING - Attempt 2 failed for lat=-29.803611, lon=30.516111: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:00,454 - WARNING - Attempt 2 failed for lat=-32.595833, lon=19.009444: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:00,456 - WARNING - Attempt 2 failed for lat=-27.01011111, lon=26.69808333: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:00,457 - WARNING - Attempt 2 failed for lat=-25.127778, lon=27.628889: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:00,458 - WARNING - Attempt 2 failed for lat=-24.69514, lon=27.40906: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:00,460 - WARNING - Attempt 2 failed for lat=-25.20639, lon=27.558: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:00,462 - WARNING - Attempt 2 failed for lat=-28.747778, lon=31.745833: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:00,462 - WARNING - Attempt 2 failed for lat=-27.169444, lon=29.233889: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:00,463 - WARNING - Attempt 2 failed for lat=-27.00222, lon=28.76528: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:00,463 - WARNING - Attempt 2 failed for lat=-26.648056, lon=27.089444: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:02,400 - WARNING - Attempt 3 failed for lat=-24.925278, lon=29.324444: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:02,401 - WARNING - Attempt 3 failed for lat=-30.27402, lon=30.69602: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:02,403 - WARNING - Attempt 3 failed for lat=-27.02314, lon=28.59389: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:02,408 - WARNING - Attempt 3 failed for lat=-27.273889, lon=28.49: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:02,408 - WARNING - Attempt 3 failed for lat=-24.925278, lon=29.324444: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:02,409 - WARNING - Attempt 3 failed for lat=-24.925278, lon=29.324444: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:02,411 - WARNING - Attempt 3 failed for lat=-24.925278, lon=29.324444: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:02,412 - WARNING - Attempt 3 failed for lat=-27.4275, lon=28.525833: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:02,416 - WARNING - Attempt 3 failed for lat=-24.925278, lon=29.324444: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:02,418 - WARNING - Attempt 3 failed for lat=-27.3, lon=28.586944: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:02,421 - WARNING - Attempt 3 failed for lat=-29.1825, lon=23.575556: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:02,424 - WARNING - Attempt 3 failed for lat=-24.925278, lon=29.324444: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:02,430 - WARNING - Attempt 3 failed for lat=-24.925278, lon=29.324444: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:02,432 - WARNING - Attempt 3 failed for lat=-34.329722, lon=18.990278: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:02,433 - WARNING - Attempt 3 failed for lat=-24.925278, lon=29.324444: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:02,435 - WARNING - Attempt 3 failed for lat=-28.058889, lon=30.373611: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:02,438 - WARNING - Attempt 3 failed for lat=-27.5275, lon=30.858056: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:02,444 - WARNING - Attempt 3 failed for lat=-27.38972222, lon=26.46388889: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:02,445 - WARNING - Attempt 3 failed for lat=-27.398611, lon=26.614722: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:02,445 - WARNING - Attempt 3 failed for lat=-30.679722, lon=26.7125: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:02,446 - WARNING - Attempt 3 failed for lat=-29.803611, lon=30.516111: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:02,454 - WARNING - Attempt 3 failed for lat=-32.595833, lon=19.009444: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:02,457 - WARNING - Attempt 3 failed for lat=-27.01011111, lon=26.69808333: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:02,458 - WARNING - Attempt 3 failed for lat=-25.127778, lon=27.628889: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:02,458 - WARNING - Attempt 3 failed for lat=-24.69514, lon=27.40906: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:02,460 - WARNING - Attempt 3 failed for lat=-25.20639, lon=27.558: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:02,462 - WARNING - Attempt 3 failed for lat=-28.747778, lon=31.745833: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:02,463 - WARNING - Attempt 3 failed for lat=-27.169444, lon=29.233889: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:02,463 - WARNING - Attempt 3 failed for lat=-27.00222, lon=28.76528: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:02,463 - WARNING - Attempt 3 failed for lat=-26.648056, lon=27.089444: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,401 - WARNING - Attempt 4 failed for lat=-24.925278, lon=29.324444: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,401 - ERROR - All 4 attempts failed for lat=-24.925278, lon=29.324444
2026-02-21 02:52:04,402 - WARNING - Attempt 1 failed for lat=-26.970278, lon=27.211111: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,402 - WARNING - Attempt 4 failed for lat=-30.27402, lon=30.69602: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,403 - ERROR - All 4 attempts failed for lat=-30.27402, lon=30.69602
2026-02-21 02:52:04,404 - WARNING - Attempt 1 failed for lat=-26.880278, lon=26.965: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,404 - WARNING - Attempt 4 failed for lat=-27.02314, lon=28.59389: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,404 - ERROR - All 4 attempts failed for lat=-27.02314, lon=28.59389
2026-02-21 02:52:04,405 - WARNING - Attempt 1 failed for lat=-26.98472222, lon=26.63227778: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,408 - WARNING - Attempt 4 failed for lat=-27.273889, lon=28.49: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,408 - ERROR - All 4 attempts failed for lat=-27.273889, lon=28.49
2026-02-21 02:52:04,410 - WARNING - Attempt 1 failed for lat=-31.104278, lon=29.399722: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,410 - WARNING - Attempt 4 failed for lat=-24.925278, lon=29.324444: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,410 - WARNING - Attempt 4 failed for lat=-24.925278, lon=29.324444: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,410 - ERROR - All 4 attempts failed for lat=-24.925278, lon=29.324444
2026-02-21 02:52:04,411 - ERROR - All 4 attempts failed for lat=-24.925278, lon=29.324444
2026-02-21 02:52:04,411 - WARNING - Attempt 1 failed for lat=-31.396, lon=29.2651: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,411 - WARNING - Attempt 4 failed for lat=-24.925278, lon=29.324444: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,412 - WARNING - Attempt 1 failed for lat=-33.501667, lon=21.624167: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,413 - WARNING - Attempt 4 failed for lat=-27.4275, lon=28.525833: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,413 - ERROR - All 4 attempts failed for lat=-24.925278, lon=29.324444
2026-02-21 02:52:04,413 - ERROR - All 4 attempts failed for lat=-27.4275, lon=28.525833
2026-02-21 02:52:04,414 - WARNING - Attempt 1 failed for lat=-29.161667, lon=23.696389: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,415 - WARNING - Attempt 1 failed for lat=-28.801278, lon=31.955389: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,416 - WARNING - Attempt 4 failed for lat=-24.925278, lon=29.324444: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,417 - ERROR - All 4 attempts failed for lat=-24.925278, lon=29.324444
2026-02-21 02:52:04,417 - WARNING - Attempt 1 failed for lat=-28.141944, lon=26.417778: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,418 - WARNING - Attempt 4 failed for lat=-27.3, lon=28.586944: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,418 - ERROR - All 4 attempts failed for lat=-27.3, lon=28.586944
2026-02-21 02:52:04,419 - WARNING - Attempt 1 failed for lat=-28.1175, lon=26.719444: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,421 - WARNING - Attempt 4 failed for lat=-29.1825, lon=23.575556: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,421 - ERROR - All 4 attempts failed for lat=-29.1825, lon=23.575556
2026-02-21 02:52:04,422 - WARNING - Attempt 1 failed for lat=-29.033333, lon=23.983333: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,425 - WARNING - Attempt 4 failed for lat=-24.925278, lon=29.324444: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,425 - ERROR - All 4 attempts failed for lat=-24.925278, lon=29.324444
2026-02-21 02:52:04,426 - WARNING - Attempt 1 failed for lat=-29.161667, lon=30.629722: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,431 - WARNING - Attempt 4 failed for lat=-24.925278, lon=29.324444: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,431 - ERROR - All 4 attempts failed for lat=-24.925278, lon=29.324444
2026-02-21 02:52:04,431 - WARNING - Attempt 1 failed for lat=-27.398611, lon=26.614722: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,432 - WARNING - Attempt 4 failed for lat=-34.329722, lon=18.990278: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,432 - ERROR - All 4 attempts failed for lat=-34.329722, lon=18.990278
2026-02-21 02:52:04,433 - WARNING - Attempt 1 failed for lat=-27.671111, lon=27.236944: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,433 - WARNING - Attempt 4 failed for lat=-24.925278, lon=29.324444: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,433 - ERROR - All 4 attempts failed for lat=-24.925278, lon=29.324444
2026-02-21 02:52:04,434 - WARNING - Attempt 1 failed for lat=-27.902778, lon=24.615556: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,436 - WARNING - Attempt 4 failed for lat=-28.058889, lon=30.373611: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,436 - ERROR - All 4 attempts failed for lat=-28.058889, lon=30.373611
2026-02-21 02:52:04,437 - WARNING - Attempt 1 failed for lat=-27.573056, lon=24.746389: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,438 - WARNING - Attempt 4 failed for lat=-27.5275, lon=30.858056: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,439 - ERROR - All 4 attempts failed for lat=-27.5275, lon=30.858056
2026-02-21 02:52:04,440 - WARNING - Attempt 1 failed for lat=-31.031389, lon=28.883333: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,445 - WARNING - Attempt 4 failed for lat=-27.38972222, lon=26.46388889: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,445 - ERROR - All 4 attempts failed for lat=-27.38972222, lon=26.46388889
2026-02-21 02:52:04,446 - WARNING - Attempt 1 failed for lat=-30.86013889, lon=29.07125: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,446 - WARNING - Attempt 4 failed for lat=-27.398611, lon=26.614722: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,446 - WARNING - Attempt 4 failed for lat=-30.679722, lon=26.7125: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,446 - ERROR - All 4 attempts failed for lat=-27.398611, lon=26.614722
2026-02-21 02:52:04,447 - WARNING - Attempt 1 failed for lat=-30.77586667, lon=29.03221667: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,447 - ERROR - All 4 attempts failed for lat=-30.679722, lon=26.7125
2026-02-21 02:52:04,447 - WARNING - Attempt 4 failed for lat=-29.803611, lon=30.516111: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,448 - WARNING - Attempt 1 failed for lat=-28.760833, lon=17.730278: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,449 - ERROR - All 4 attempts failed for lat=-29.803611, lon=30.516111
2026-02-21 02:52:04,449 - WARNING - Attempt 1 failed for lat=-28.96362, lon=19.15486: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,454 - WARNING - Attempt 4 failed for lat=-32.595833, lon=19.009444: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,454 - ERROR - All 4 attempts failed for lat=-32.595833, lon=19.009444
2026-02-21 02:52:04,455 - WARNING - Attempt 1 failed for lat=-27.01011111, lon=26.69808333: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,458 - WARNING - Attempt 4 failed for lat=-27.01011111, lon=26.69808333: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,458 - WARNING - Attempt 4 failed for lat=-25.127778, lon=27.628889: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,458 - ERROR - All 4 attempts failed for lat=-27.01011111, lon=26.69808333
2026-02-21 02:52:04,459 - WARNING - Attempt 4 failed for lat=-24.69514, lon=27.40906: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,459 - ERROR - All 4 attempts failed for lat=-25.127778, lon=27.628889
2026-02-21 02:52:04,460 - ERROR - All 4 attempts failed for lat=-24.69514, lon=27.40906
2026-02-21 02:52:04,460 - WARNING - Attempt 1 failed for lat=-26.861111, lon=28.884722: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,461 - WARNING - Attempt 1 failed for lat=-24.679167, lon=30.8025: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,461 - WARNING - Attempt 4 failed for lat=-25.20639, lon=27.558: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,462 - WARNING - Attempt 1 failed for lat=-26.970278, lon=27.211111: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,462 - ERROR - All 4 attempts failed for lat=-25.20639, lon=27.558
2026-02-21 02:52:04,464 - WARNING - Attempt 1 failed for lat=-33.38056, lon=19.30167: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,464 - WARNING - Attempt 4 failed for lat=-27.00222, lon=28.76528: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,464 - WARNING - Attempt 4 failed for lat=-26.648056, lon=27.089444: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,464 - WARNING - Attempt 4 failed for lat=-28.747778, lon=31.745833: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,465 - WARNING - Attempt 4 failed for lat=-27.169444, lon=29.233889: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,465 - ERROR - All 4 attempts failed for lat=-27.00222, lon=28.76528
2026-02-21 02:52:04,465 - ERROR - All 4 attempts failed for lat=-26.648056, lon=27.089444
2026-02-21 02:52:04,465 - ERROR - All 4 attempts failed for lat=-28.747778, lon=31.745833
2026-02-21 02:52:04,465 - ERROR - All 4 attempts failed for lat=-27.169444, lon=29.233889
2026-02-21 02:52:04,466 - WARNING - Attempt 1 failed for lat=-33.31388889, lon=19.07472222: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,467 - WARNING - Attempt 1 failed for lat=-28.068333, lon=31.55: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,469 - WARNING - Attempt 1 failed for lat=-29.161667, lon=23.696389: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:04,470 - WARNING - Attempt 1 failed for lat=-24.183889, lon=30.823889: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:06,403 - WARNING - Attempt 2 failed for lat=-26.970278, lon=27.211111: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:06,404 - WARNING - Attempt 2 failed for lat=-26.880278, lon=26.965: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:06,405 - WARNING - Attempt 2 failed for lat=-26.98472222, lon=26.63227778: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:06,410 - WARNING - Attempt 2 failed for lat=-31.104278, lon=29.399722: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:06,413 - WARNING - Attempt 2 failed for lat=-31.396, lon=29.2651: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:06,413 - WARNING - Attempt 2 failed for lat=-33.501667, lon=21.624167: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:06,415 - WARNING - Attempt 2 failed for lat=-29.161667, lon=23.696389: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:06,415 - WARNING - Attempt 2 failed for lat=-28.801278, lon=31.955389: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:06,418 - WARNING - Attempt 2 failed for lat=-28.141944, lon=26.417778: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:06,419 - WARNING - Attempt 2 failed for lat=-28.1175, lon=26.719444: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:06,423 - WARNING - Attempt 2 failed for lat=-29.033333, lon=23.983333: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:06,426 - WARNING - Attempt 2 failed for lat=-29.161667, lon=30.629722: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:06,432 - WARNING - Attempt 2 failed for lat=-27.398611, lon=26.614722: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:06,433 - WARNING - Attempt 2 failed for lat=-27.671111, lon=27.236944: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:06,434 - WARNING - Attempt 2 failed for lat=-27.902778, lon=24.615556: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:06,437 - WARNING - Attempt 2 failed for lat=-27.573056, lon=24.746389: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:06,440 - WARNING - Attempt 2 failed for lat=-31.031389, lon=28.883333: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:06,446 - WARNING - Attempt 2 failed for lat=-30.86013889, lon=29.07125: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:06,448 - WARNING - Attempt 2 failed for lat=-30.77586667, lon=29.03221667: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:06,449 - WARNING - Attempt 2 failed for lat=-28.760833, lon=17.730278: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:06,450 - WARNING - Attempt 2 failed for lat=-28.96362, lon=19.15486: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:06,456 - WARNING - Attempt 2 failed for lat=-27.01011111, lon=26.69808333: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:06,462 - WARNING - Attempt 2 failed for lat=-26.861111, lon=28.884722: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:06,462 - WARNING - Attempt 2 failed for lat=-24.679167, lon=30.8025: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:06,463 - WARNING - Attempt 2 failed for lat=-26.970278, lon=27.211111: Client.open() got an unexpected keyword argument 'request_params'
2026-02-21 02:52:06,465 - WARNING - Attempt 2 failed for lat=-33.38056, lon=19.30167: Client.open() got an unexpected keyword argument 'request_params'
